0,1,2,3,4,5,f(x),acquisition_value,mean,distance,BKS
0.8967630014976297,0.7401548583246863,0.012052603143110296,0.5333127483285843,0.7544261574523695,0.9102012170270055,0.21357639212804544,1.0,0.21262561942198488,0.5513685921053714,0.039327273377638125
0.9478434673234633,0.9950015773724766,0.48064047765269424,0.98535376611102,0.19658517394411656,0.6073292914321308,0.17815982997726515,0.8459511794450814,0.18130721368374125,0.4777536709518875,0.039327273377638125
0.9535315983141147,0.6619059898089481,0.9512583957941901,0.8648388192646519,0.934547544366037,0.47424947682702423,0.07948315703556857,0.0,0.07696369162870553,0.19885601500901645,0.039327273377638125
0.5406998161975866,0.0004094036171796711,0.3453679228747666,0.9972996415756886,0.49970278503136245,0.5749239160832385,0.4429156311969316,0.8084382317699431,0.42325724420715005,0.6143225292802258,0.039327273377638125
0.9897708584250667,0.2520983088782296,0.38262263976916655,0.5374451522376127,0.5718957835904659,0.08368920413473213,0.39255213217249213,0.41969569124882855,0.3966968783529694,0.5544999155423165,0.039327273377638125
0.7909818749820163,0.6239316314352067,0.34953219132215496,0.9727822522449991,0.4337402483263616,0.24715582656175883,0.3170865760167429,1.0,0.32390369282549614,0.5313597104676704,0.039327273377638125
0.9842760304019619,0.726535530875735,0.9083465199147054,0.9348210528538623,0.9056835969045094,0.7996412492448765,0.04107531765298799,0.8174887244202516,0.04085266001376908,0.1932856283483698,0.039327273377638125
0.08730006452128503,0.5425891224320937,0.010964135062194513,0.9869583519707836,0.48519153018679295,0.4177059683018428,0.7785469446540667,0.0,0.7787174279515057,0.5770154931385715,0.039327273377638125
0.8410322526848352,0.06931409186522497,0.5418175966517552,0.007432999455282641,0.007780300518271943,0.878791212086586,0.36169875617338326,1.0,0.342047612475767,0.5735441947416844,0.039327273377638125
0.9075651132541711,0.1532185653173208,0.3954311375446087,0.35587221217176734,0.7465603869344152,0.8582946029569146,0.29299667821862685,0.9951363953558676,0.30228135994892114,0.5316710358953426,0.039327273377638125
0.9931441299209756,0.7352751660329907,0.9227180964842532,0.9739696813657995,0.9808841102353816,0.543185612976348,0.048627688122222665,1.0,0.04331674890067916,0.16302009272326487,0.039327273377638125
0.3157228459572039,0.01775060259309791,0.47242979005789476,0.8788025931922092,0.6662426891055623,0.027754232697489445,0.6745181301548925,0.0,0.6786264753294518,0.5652603607181307,0.039327273377638125
0.4488621161415982,0.7410025797619324,0.25737913556889336,0.2638899611845944,0.7870485658052292,0.9143804141650588,0.47575627616704497,0.6927580545843173,0.48230790283994907,0.5304025328363217,0.039327273377638125
0.6949354911725496,0.8901664628359235,0.26085690369908987,0.5062879860938929,0.2140594060410831,0.26176428288218656,0.40671234052250715,0.9392832394963959,0.4225078094206083,0.5280599307547578,0.039327273377638125
0.8355278351580345,0.951012186553906,0.9410649185028671,0.6836667615090919,0.7467125206244082,0.508088761527008,0.1135842126547064,0.7727356059555797,0.11033379722289283,0.19789560360253602,0.039327273377638125
0.022932036352046548,0.4727920871637248,0.04038048899701341,0.5716088449002832,0.41369950682427237,0.8460657334594023,0.8703614860207562,0.0,0.85342743774072,0.5667858615749737,0.039327273377638125
0.18012191551229628,0.42809861840112184,0.9397971501169644,0.08929322156735009,0.011866620606628131,0.45490013648811367,0.7446716954670637,0.2352354982367827,0.7344889323912867,0.5617620231006347,0.039327273377638125
0.6284266213708524,0.8812827824572864,0.6248569697378314,0.45992063897334723,0.04842596690061762,0.7064033098300674,0.35071274207781855,1.0,0.3430907770060685,0.5407071794572677,0.039327273377638125
0.9084404008327263,0.5371197504883019,0.9480311142395278,0.947517583372292,0.9204294735024058,0.8306479305687905,0.07724776526410944,1.0,0.07843985849069668,0.2110552170623529,0.039327273377638125
0.07106760438649351,0.4548959307926774,0.9390517117745724,0.9518097615479102,0.15979871909648824,0.888064958351122,0.7066077174385016,0.0,0.6870742679662953,0.5608410079830719,0.039327273377638125
0.32557438520269744,0.49948312551127105,0.7995453268961132,0.37547704341350774,0.9985418111356515,0.9923909439412976,0.5075600934839624,0.6931929140711106,0.5055830808171606,0.5587818490332755,0.039327273377638125
0.4875055579248213,0.8779488566014078,0.08176135967418119,0.3038182234091944,0.7340054738321734,0.24155670918288197,0.5032409639331628,0.6595129029674877,0.49995564440570206,0.5444363882747312,0.039327273377638125
0.9376914267507878,0.9280234003802046,0.7290363446257244,0.8882024171018971,0.9156357498346134,0.8463716409501529,0.04485006849028998,0.5326772404210163,0.046258355892604186,0.16888557988343275,0.039327273377638125
0.28984143070185264,0.33223801423959765,0.8884511391440822,0.041480384939009296,0.9377940380699784,0.1682354978977142,0.6384911969531547,0.0,0.6366268500892858,0.5432691235679853,0.039327273377638125
0.9425621237001608,0.9987735082205667,0.1980431614145416,0.006303737310106916,0.44312006091265055,0.48658349389481803,0.28698916232965704,0.8807575176562765,0.27576707205422224,0.5395306085210356,0.039327273377638125
0.9602286917860534,0.8673988005520346,0.36345524893725323,0.9750738806447885,0.8397614030139482,0.03527837533281808,0.22059779592783085,1.0,0.22375132756066307,0.5358641827023211,0.039327273377638125
0.8944089706106615,0.9139989144461943,0.7467323786926185,0.8025619296003156,0.8176608651810846,0.5823692554949357,0.08504460448801851,0.5075401438737445,0.08552888894138277,0.10503158870760464,0.039327273377638125
0.22080198865975198,0.4983158052768679,0.36461431510038655,0.9284458823562051,0.07278440512946227,0.0018874916475369874,0.7919000648849742,0.0,0.8055290220631264,0.5778447165622034,0.039327273377638125
0.4018846414113292,0.19763122324308702,0.9887110751345634,0.4994633026283867,0.39483336808551783,0.4765993972574817,0.5505578385554425,0.5310191020525286,0.5395077005588078,0.5704453447901318,0.039327273377638125
0.8982341627910556,0.3425033608478595,0.9544449232285578,0.9501033524451181,0.09629958453891152,0.1547995038692872,0.27831097680237066,1.0,0.282309131551834,0.5416542920957389,0.039327273377638125
0.9297353160057621,0.8757489204114127,0.8481890995816563,0.7954905614662044,0.9631709495655236,0.8748337288634745,0.04106478361785264,0.0,0.04103218575141909,0.15416837047796714,0.039327273377638125
0.8190895928348919,0.16450177017552425,0.5090539212952196,0.9650455877284562,0.002028905738789555,0.9840454658994009,0.28363271999902295,1.0,0.2599899602429616,0.57236517548235,0.039327273377638125
0.8936631447726304,0.9304646431190098,0.685704509820597,0.00833567203784269,0.3618295186586974,0.4422479739935202,0.25510910407568865,0.6733171721367298,0.25614966359077584,0.5034369089214932,0.039327273377638125
0.8548866928061809,0.4860514787366681,0.014499409580500333,0.9224853491628793,0.9042435914211988,0.8885680096530465,0.18975231154134925,0.9857351136395124,0.18107541887414413,0.49060851198469313,0.039327273377638125
0.9340516024796978,0.6895179085944626,0.932995769697288,0.8912009421260825,0.8273099847420287,0.8896822739025956,0.060080773556818075,0.5538489016245748,0.05940578730090351,0.1437111905838669,0.039327273377638125
0.03439545773244612,0.3420862064476562,0.18281280580642534,0.4564190633692964,0.9672170587510102,0.47609886647196575,0.8428017937410252,0.0,0.834974705740791,0.5731030959721486,0.039327273377638125
0.4341407808493659,0.9952045019138712,0.6387054990354322,0.6128104301291755,0.5404174246015285,0.8100659944729575,0.4143558062336197,0.6436346230542342,0.4106237424971937,0.5510486989074318,0.039327273377638125
0.7726023211181563,0.9560011214443273,0.9903577095677267,0.9365856137422858,0.08169465427759448,0.48175214609849915,0.17328641180477355,1.0,0.18453701063410222,0.5477041290026533,0.039327273377638125
0.8840468321575067,0.5914836292740412,0.863092822404761,0.9311721064217235,0.7740612648124611,0.9852285601669702,0.09678194414307578,0.6260633794321275,0.09692065498327906,0.17481370651419695,0.039327273377638125
0.1065933071596823,0.041114616550012584,0.15019743164242516,0.03424388298256831,0.1001729150793329,0.24406712412176568,0.9456487014931023,0.0,0.9436498214687674,0.5617994156522855,0.039327273377638125
0.9503606441238179,0.3168518282585501,0.9939222700536702,0.1082872610275688,0.996629857633809,0.9080585753352785,0.18373218025017274,1.0,0.20465279340244535,0.557142507853677,0.039327273377638125
0.9803751085741409,0.05239320509838785,0.7452739747331136,0.8610847543954431,0.3911086266435314,0.9864219763311266,0.20663553097002463,0.9501379324708729,0.19066108834968531,0.5065350861347809,0.039327273377638125
0.9329633005514867,0.8833726270119578,0.9281510682393233,0.8996756912217695,0.9771966509851729,0.8072600536209071,0.02087897195053735,0.5405192527067844,0.01988449327056685,0.14859313700993523,0.039327273377638125
0.27067029902556883,0.3641372925083435,0.5729565086884656,0.9861046184539116,0.5061388606675506,0.9881466866297167,0.5879858866731213,0.0,0.5905765060016108,0.5596856680869731,0.039327273377638125
0.9370800458223186,0.49748747183705055,0.5182005722564678,0.6401386076620302,0.035155583106828536,0.6395753184513535,0.28010141481109924,1.0,0.2751217566423918,0.5395015882825795,0.039327273377638125
0.8312210793981801,0.6463368207279133,0.7364648593083508,0.97086787558132,0.3250332225777087,0.5134234617800573,0.20710953314776995,0.9848207157141541,0.211206542950805,0.47110437715654796,0.039327273377638125
0.9736562095197541,0.8938232271736262,0.8685533529380881,0.8434043371088848,0.6447272638179324,0.716925230659089,0.07237422167373883,1.0,0.07290146981625867,0.20645219183165286,0.02087897195053735
0.2582544644074003,0.21426763675678906,0.4535561209891604,0.6644714611730315,0.008304555716812101,0.5865961197786117,0.7035834020215865,0.0,0.7007002564443496,0.5550383566095054,0.02087897195053735
0.09040169452370084,0.9860649539798492,0.09173508196967084,0.8132411238274216,0.8606061760571164,0.5454879047342576,0.6564235270910562,0.16329167015341667,0.6500636881472133,0.5499948836622088,0.02087897195053735
0.40512873813290917,0.0035750463329325965,0.630111667048559,0.5550401520363508,0.00019495371170452636,0.49687295662900877,0.5902201004647019,0.4032258791484113,0.5783229910445584,0.5452468461246095,0.02087897195053735
0.9834069506605128,0.9920448752349544,0.6111556638627678,0.9547042468925399,0.6598738507355426,0.7080480899198142,0.09546161111687487,0.584710468411074,0.09321115506031674,0.13209982084456978,0.02087897195053735
0.001105302086332749,0.9799124244628702,0.8864037116600111,0.05986476738437296,0.6520302502080889,0.08078674308929312,0.8339847794066044,0.0,0.8216443701638241,0.5478264575453189,0.02087897195053735
0.09903925641106459,0.8937912876742388,0.9118807269910946,0.3423937509827939,0.5021893051184677,0.6087714488569805,0.6885281285992279,0.2506186629916156,0.6835149521555763,0.5437293663413946,0.02087897195053735
0.992494736968798,0.20864611080341766,0.898907528076795,0.3512064180911627,0.27845055528260965,0.886078416238396,0.2727404170883649,1.0,0.276297535300273,0.5372854715534755,0.02087897195053735
0.7805236839073467,0.9086809498522431,0.9531719374076277,0.9433101133437113,0.9737417544453102,0.6913535983531818,0.06280400957714058,1.0,0.06371085310874491,0.19963616230103215,0.02087897195053735
0.051197424004387426,0.015407033700259753,0.17596874370177717,0.10828204700231703,0.7489525111623745,0.8784231565350634,0.8544304461647245,0.0,0.8649352947502038,0.5589430496302639,0.02087897195053735
0.09234604153053572,0.7347240268763909,0.42548425163429204,0.021643417607479343,0.42222256913806133,0.9329254319724395,0.7927303108957848,0.10485141061721329,0.7883272745230769,0.528670708349283,0.02087897195053735
0.47612757696092567,0.43407196249165936,0.6633019647179192,0.5421452131070393,0.5901070856236207,0.827707421181991,0.4583335641967388,0.8353412850938198,0.4537783720028301,0.5169381046075839,0.02087897195053735
0.998503695016127,0.723121941289141,0.9963626052507754,0.8882464514959144,0.9503602665252812,0.52263502362019,0.056329527795858376,0.4565179589925786,0.05707794101954278,0.10461067094392,0.02087897195053735
0.1310157456064256,0.9933964313882008,0.5198982694443218,0.8171021111697051,0.001765393106987978,0.5791377753953951,0.6746341489218554,0.0,0.6527011267587568,0.5770158199639533,0.02087897195053735
0.196637158855393,0.921449745643707,0.6628659184402087,0.8598809462706486,0.060537934598592025,0.5535802501590696,0.6012722222451913,0.013839935342087979,0.5952423480230209,0.5232925561791204,0.02087897195053735
0.6951054262945952,0.56497147446441,0.7063853121354304,0.26080256733579255,0.864129135140924,0.38358255715523104,0.3160543982824503,1.0,0.319533180507392,0.5137562843063189,0.02087897195053735
0.9031419231508994,0.9574236973093044,0.9092094208626407,0.7697801605157616,0.9944024776146735,0.9061952975830061,0.036367001937112155,0.8159136340570137,0.035945139042041774,0.11713854356254932,0.02087897195053735
0.23110978973345153,0.7224619350474597,0.9062689005093162,0.949734223646794,0.9931231530344594,0.2643825878809215,0.5105636039393711,0.0,0.5126068153631422,0.5359423066275664,0.02087897195053735
0.4965455748858896,0.9878726022116637,0.6283970872307215,0.013628984247379572,0.012252659026342316,0.5212257846558019,0.46390749781477153,0.40240575374912213,0.4600161053181182,0.5118869172615184,0.02087897195053735
0.4875394774834766,0.7465251752970343,0.9862977999781818,0.6173517267623678,0.43352849089118517,0.34384414632724536,0.4161530430428814,1.0,0.41199326705805106,0.5062405691331283,0.02087897195053735
0.9111991399437996,0.832191427147154,0.9371193308460177,0.7961500711364883,0.7269862028674298,0.6908241996257549,0.07464289466677328,1.0,0.074586770579117,0.14859818359633922,0.02087897195053735
0.16805663050556063,0.09414837481874638,0.005608413414467495,0.9911563317825743,0.6615780490595603,0.956334749522413,0.6859458459460777,0.0,0.6810336743811831,0.5837834254471693,0.02087897195053735
0.5394304100100333,0.01562782884861602,0.7481431112881402,0.26304210169375086,0.6329399131536881,0.08972817852632964,0.5387970696540432,0.6820799061034616,0.5341033071441643,0.5536671965129724,0.02087897195053735
0.3597674367027204,0.990595246096114,0.07430394735343382,0.8085055297993993,0.004853121365962387,0.823615047159613,0.5169204907854293,0.6551628492941791,0.5325138352671956,0.5474678647520101,0.02087897195053735
0.9040292199938332,0.9353781290299328,0.8817349589453196,0.737525037204541,0.9063696533281094,0.9896853704149571,0.048456025045022826,0.6803849082635722,0.04950043767800594,0.13039326603498297,0.02087897195053735
0.05044119218969956,0.006359658965259918,0.4505252128419486,0.6393830798530941,0.5625304575893859,0.9843694865203926,0.8166954129680898,0.0,0.80213782791472,0.5611641662988202,0.02087897195053735
0.9693017338383259,0.014690742797011436,0.9591278500433693,0.5085002121734844,0.2199749915797672,0.17834036210406856,0.3317074214985075,1.0,0.3097456106844447,0.5418372479363881,0.02087897195053735
0.6059125928523308,0.19535000538675873,0.9979441931357299,0.46115040692321063,0.8862003318891112,0.9581984386886983,0.3127943830482882,0.8725204941069689,0.3094402575132449,0.4812257642103765,0.02087897195053735
0.9321275180900018,0.37622834630104796,0.9871406636014615,0.9681700107169533,0.8404294039831003,0.9037401754645791,0.09944795294052489,1.0,0.09663212775120655,0.20036389509795896,0.02087897195053735
0.4633008469162275,0.046916423683858066,0.07899555769134459,0.19551058022080015,0.5686440439469723,0.04235091948021097,0.686415610606356,0.0,0.6979156071330976,0.5373081987477185,0.02087897195053735
0.31513422867508556,0.7115370162265623,0.9490665870050377,0.4151076361889747,0.004720191262401641,0.0012720198361857449,0.6755473747851239,0.022916011352793225,0.6783606635471244,0.5238108547138108,0.02087897195053735
0.44270739518427005,0.1702258151656485,0.5823597389683136,0.0819858806870335,0.36856084084008056,0.5348064200878018,0.5957663551719604,0.23874262981424174,0.5953595889794769,0.4978612105713159,0.02087897195053735
0.8766843398726439,0.7544178086164743,0.8908158846073099,0.9058564290963378,0.7979668580814981,0.7561479293048754,0.07007566533633952,0.7202760957012984,0.07039832699014426,0.16429921055419658,0.02087897195053735
0.08293560464220939,0.6762521569020584,0.467243746344685,0.17696208345138886,0.8480256046132526,0.2693462003917739,0.7998950972863949,0.0,0.8076644587292847,0.5260701143509399,0.02087897195053735
0.7830015366643793,0.08645033746042174,0.9973600168265601,0.08799800076289632,0.053560160636598964,0.030787768013524452,0.4424840847049875,0.6600961810554041,0.4547793224302623,0.5173071382188081,0.02087897195053735
0.9629975906626688,0.48410143677822404,0.5610545465697858,0.5754759551611212,0.5369135644128556,0.7905150655993639,0.24521844878906313,1.0,0.2452632832516457,0.48499017969109515,0.02087897195053735
0.9536545917925798,0.7585127649371929,0.9952939940548744,0.8532938648293125,0.7380597486574644,0.811245378527136,0.06307842650947774,0.0,0.06231560324522434,0.1567818033329687,0.02087897195053735
0.8198977246274245,0.9550613256497731,0.24066510269274755,0.2477101553446277,0.4987898769711441,0.9501084817593927,0.28431999850086764,0.8184546223829822,0.2929032855379319,0.5028598952319333,0.02087897195053735
0.8067539502249799,0.015998186406140258,0.8218501320511568,0.6614044843681982,0.9913575864282606,0.16136490736515374,0.2674231325510466,0.7484566706867255,0.26633018137303566,0.4664095273899595,0.02087897195053735
0.8327776204837631,0.7006935380535412,0.04427453609361298,0.9494435289370229,0.8903484608959499,0.3625038354763038,0.20350635790924443,1.0,0.19947069332675937,0.4350447892560587,0.02087897195053735
0.9073796871139548,0.4981065355907598,0.9899064122322098,0.8868592170741096,0.9325765878391491,0.7333476095972533,0.0892239304369593,0.0,0.09002234658902353,0.12872854726924185,0.02087897195053735
0.887797260796733,0.09661374337380657,0.034599819884634786,0.25678506970275594,0.04047382112154185,0.8532570858509564,0.3821046180797968,0.8971641448188568,0.37157628099777185,0.5236490285428625,0.02087897195053735
0.7456865297346641,0.47314406378537,0.0893432792112383,0.2387753864564801,0.9395423432687111,0.4968190780492008,0.34465682750660076,0.9227065745314983,0.3503730081346248,0.505673322309282,0.02087897195053735
0.8085875935830695,0.5184752580069965,0.06392401725033414,0.6840953519610637,0.05114763844574033,0.7660767077544166,0.3247878565357494,1.0,0.32636798459691363,0.49143517230449674,0.02087897195053735
0.94195885205841,0.9836179706216915,0.456897001179413,0.9575503162304702,0.8225656966532415,0.8386878536700734,0.09240457091240316,1.0,0.09403153286194765,0.23868449654411533,0.02087897195053735
0.021693447580561798,0.5922544891255733,0.7590668379511882,0.5086544559798083,0.5542525833482034,0.9729979277311328,0.7715714455399458,0.0,0.7681367541417217,0.5140228672569359,0.02087897195053735
0.20721200886394653,0.14577613401178935,0.7961937392242511,0.943092345550235,0.9690224201943576,0.42960709068622904,0.5777104141394692,0.45796226305851057,0.581009793454939,0.5095160758885101,0.02087897195053735
0.7330136561661458,0.5155851766168088,0.9994194551984524,0.4877045313560391,0.09465101971504586,0.23341332129324643,0.364291021110252,0.9923650876279716,0.3659389595270568,0.507547373248276,0.02087897195053735
0.9104379498818603,0.9865806174423138,0.6653427458285743,0.7626268299202179,0.8166778708765924,0.9024702646666138,0.08418864246398572,1.0,0.08363091222855701,0.19219136215244267,0.02087897195053735
0.06403362155714198,0.7110500251177193,0.4443236174328894,0.004227992159298477,0.002028790835399863,0.5482443223006719,0.847112862927509,0.0,0.8485056860336613,0.5463545357678365,0.02087897195053735
0.3882438177431575,0.08601161344355912,0.06006378697358017,0.3100921672000101,0.03668671040663862,0.6315340920931921,0.6702110275162741,0.37678115753482944,0.6696752349073449,0.5222724767739814,0.02087897195053735
0.4808745385070443,0.8163020125798036,0.9235301793187619,0.13150071723566503,0.13504943366831923,0.859284266787318,0.4311515507155851,0.8995848910786836,0.43660149217669186,0.5039202920322796,0.02087897195053735
0.9645509408753045,0.7508352015724603,0.6876102767159166,0.9892462972675412,0.9325912163189967,0.7407368985602336,0.06719831350551984,1.0,0.06671280389409162,0.19366231947307289,0.02087897195053735
0.46106083124395025,0.5384694134259992,0.015078692577378483,0.9331393700415028,0.6998396695883267,0.029118049708463323,0.5449358577337301,0.0,0.5554701840297582,0.5218886974397436,0.02087897195053735
0.545323295601367,0.9398959350263438,0.6101333930861536,0.2947285663113649,0.30194831076189177,0.010412267412459819,0.5314638207227163,0.029911931392147387,0.5411375563700176,0.5123578621031947,0.02087897195053735
0.9265737227919895,0.09174050967174807,0.06838651992205891,0.41875901909741886,0.22157105276882838,0.035995221368797736,0.4768141765035065,0.25126384196939633,0.48876756259548415,0.49552171236564896,0.02087897195053735
0.9323729638211693,0.8194359352039644,0.9754165863761135,0.9926000187039933,0.8468611389387453,0.8822748156150377,0.030081520989797897,0.7567759758850685,0.03029944252580208,0.1714640719016971,0.02087897195053735
0.1656286462188029,0.43043528569358847,0.5856759899906872,0.032283094979585036,0.046932530837688224,0.9748865848302234,0.7768487308643869,0.0,0.775310826508246,0.5160813163924727,0.02087897195053735
0.6173476965857984,0.13616213860232607,0.02893149351605595,0.7356694105835601,0.5279249859088986,0.10892523738420601,0.5059393990130867,0.49634425824265627,0.5078843453466106,0.5112600691486756,0.02087897195053735
0.9981834878415213,0.02979618718568866,0.7432724417484925,0.9717650445923525,0.534744044356367,0.3408058187478682,0.22550619644629422,1.0,0.22135012587193614,0.49119943465418253,0.02087897195053735
0.9405190783777146,0.917095754721087,0.6554622331401522,0.805198711842769,0.9736052090074497,0.7179848701493062,0.06936630476408595,0.7539671255009989,0.0685735381978887,0.17964908887737338,0.02087897195053735
0.2456084210810482,0.7495797043422188,0.018970230318320347,0.20269819647736098,0.08718351437837712,0.3019350663595103,0.7587570831797081,0.0,0.7588944831047968,0.5052768921772377,0.02087897195053735
0.9584650307215102,0.6004890188618872,0.06762014140650563,0.056705772846144864,0.3161922865176173,0.23048156731141334,0.39329444449014583,0.7090977825464096,0.40377004524610527,0.493142339788156,0.02087897195053735
0.8930794143634404,0.9714497852505837,0.681262142114678,0.5745755916626302,0.7518190547112998,0.01037010430299734,0.2492144560368405,1.0,0.2504085889021823,0.4804899939549999,0.02087897195053735
0.7737410565528478,0.9219384614690959,0.839345863893754,0.8792652194710047,0.8327336235557999,0.6344626149522902,0.09488423797556046,0.5774231073863723,0.0951802159391093,0.17895625262241155,0.02087897195053735
0.43746843249628464,0.5710310058758121,0.4205368524351196,0.5878877617411317,0.9590734922246689,0.38282317778764097,0.48353949574199795,0.0,0.48503424700487585,0.5015693212750367,0.02087897195053735
0.5991440891216241,0.27433671048694175,0.17994104702329672,0.04523988833800441,0.9087323531171184,0.9813100880494829,0.42509585359681246,0.3823484114978103,0.42175433069411383,0.48281390500137755,0.02087897195053735
0.8285629551145363,0.33891056045520807,0.6538556614148802,0.6606007971274993,0.3101347707142724,0.2742251071446855,0.3443979356769621,1.0,0.34354583723239784,0.4765309834740434,0.02087897195053735
0.9020886128008019,0.5963748874216084,0.9292785890735042,0.9770588975309297,0.8598618868653201,0.9644524417759502,0.07239214849240895,0.7061106854760473,0.07203960423265698,0.12095030964380123,0.02087897195053735
0.0033419874825132423,0.6818961056898463,0.5051621043632668,0.9927899853584324,0.6696063690052904,0.015669061210266233,0.8487178878777101,0.0,0.8367185860268194,0.5043085171493326,0.02087897195053735
0.9980491026553588,0.05362205670642328,0.8444218308000316,0.019778478472493255,0.44669283471185395,0.45150036761380463,0.2975285252754734,1.0,0.2952542606316797,0.5028739379851982,0.02087897195053735
0.9070883741979218,0.22482984707170317,0.4197352640857076,0.5163255353979282,0.9541698241194883,0.3392126784165862,0.2914786413210502,0.9491079385709071,0.2897880492157583,0.469924499550551,0.02087897195053735
0.8957901749625339,0.9282128469764197,0.987387789174998,0.812715146778017,0.8676288972861604,0.8925293343702572,0.03730346074228329,0.13727155413157882,0.03717207890119312,0.1584957145028223,0.02087897195053735
0.9849565021412519,0.1613766694345371,0.09610861100593304,0.014394761390754907,0.6393349207829715,0.04678502885528946,0.43396802126407913,0.0,0.4286731544911504,0.5315293118651446,0.02087897195053735
0.5579128807588501,0.35163747432013615,0.8446919048313524,0.9721266862834061,0.7220232547948635,0.45864690073929204,0.32598115372403713,0.36410065093450067,0.32817815316462884,0.48001766245256317,0.02087897195053735
0.9846910919732474,0.5135354847166523,0.32719052823012007,0.964624585148772,0.6051154274159992,0.5991152915905114,0.21473732732002915,1.0,0.21374461704306214,0.4511332224866202,0.02087897195053735
0.8884831203852696,0.8522338803835084,0.9726380846855657,0.964940145610935,0.9242809802420526,0.3872940106191264,0.06574534218444525,0.6216394600424607,0.06532459612202501,0.2003009842739269,0.02087897195053735
0.5315978492416328,0.7100680823331319,0.9599838587664168,0.45695427828208957,0.879268619405392,0.0437517394996918,0.41580679042220264,0.0,0.4119065218436049,0.49571366516600956,0.02087897195053735
0.675711468536543,0.862915134967625,0.40878638346958873,0.06200521790384539,0.9883810078043253,0.2939845726902284,0.3357646084832828,0.9002837472932902,0.3326976764494134,0.4906102175825056,0.02087897195053735
0.8303392909991322,0.7386459459838682,0.9841225007133726,0.08844474292981219,0.9311446478956226,0.017106924899369824,0.27172786225662016,1.0,0.2706719919037823,0.4367925147951129,0.02087897195053735
0.8912240780341898,0.944851592511042,0.9508206272723388,0.6602369524340009,0.8938586934335582,0.7209542967506875,0.06569836074662667,1.0,0.06568520692525226,0.09553652782054882,0.02087897195053735
0.044070081338237976,0.9037711298681699,0.29876140146644914,0.43891171387756467,0.5286753266941,0.016952550262042676,0.9081175012136191,0.0,0.9005215742887458,0.5079965445611201,0.02087897195053735
0.08254545017330572,0.9305458783250057,0.06163109153862467,0.02114271392721334,0.6025917996453509,0.6935329372658245,0.7706124466969908,0.2534642088021238,0.7756417727736675,0.49017403057340925,0.02087897195053735
0.05736910017625463,0.9977655396056685,0.4767124352801799,0.8645672364504193,0.4002640565763995,0.3132772244585824,0.757290500611594,0.2828049101787103,0.7558317521583149,0.48275682833021616,0.02087897195053735
0.9619156709290876,0.6219292884263897,0.796530985589101,0.8686758436440106,0.8842946039331339,0.481112319354408,0.10426572401136718,0.0,0.10433427442539056,0.1679171825085619,0.02087897195053735
0.43961129843286384,0.7859718135330204,0.06098814739471481,0.9484424017645832,0.9593025582820508,0.9967804715696226,0.3693209490566623,1.0,0.35579794948289134,0.5291334977729414,0.02087897195053735
0.9465285444255692,0.3276280745829686,0.4652305457800543,0.035210743235866926,0.549221843690594,0.5643562649271955,0.32831453030672875,0.7549729392616271,0.32582658219183713,0.47226976364371953,0.02087897195053735
0.49261412300627694,0.9338245117708515,0.8764584737101142,0.4495441066656958,0.9258548447760385,0.9598321061356371,0.3034756268449396,0.9053298017724999,0.30406386945628583,0.4670091135419592,0.02087897195053735
0.9114057494846568,0.526341582560922,0.9803001300329481,0.9376894072681519,0.9914146185164261,0.613653609337161,0.0853449996120945,0.8413381218930001,0.08510659103347962,0.14586974840835773,0.02087897195053735
0.519501223312714,0.4793834677441766,0.5750011659180626,0.0061028405775196415,0.22332840970259193,0.022315077612306777,0.6258327169689634,0.0,0.6210465582128677,0.5020984657561706,0.02087897195053735
0.434498449374381,0.07113206816062034,0.9793001176411766,0.21214375131824337,0.23187999778845803,0.986321692560227,0.5373382244026195,0.34158806281395765,0.5384401900136027,0.49245588714214683,0.02087897195053735
0.871752387200922,0.8328489606575666,0.42236416692476475,0.0592975575171093,0.4730214922424456,0.01196029606356619,0.39116018629641053,1.0,0.39316652567879373,0.4878201293240481,0.02087897195053735
0.9459381501457484,0.9116502817088926,0.9051669201156964,0.7011447319566722,0.9686840368051237,0.742806592344753,0.04860625181507184,1.0,0.048566032662506586,0.11079910160347502,0.02087897195053735
0.025313872545951965,0.018884485074805335,0.7677382608926013,0.9389705343892525,0.09753543100401985,0.09610161254125615,0.8797586390257512,0.0,0.8711223812047706,0.49617836072034066,0.02087897195053735
0.06496070119218578,0.48635508742238254,0.7056705997279885,0.7762335117425336,0.22892537096030185,0.4949944936698778,0.7775467082069555,0.18239887207775363,0.7767043524987116,0.4815009400237096,0.02087897195053735
0.0720086987541122,0.15364872040386113,0.6451715006987554,0.5972602845512048,0.9258689471317981,0.7918456142737412,0.7275856005666814,0.2894888000491347,0.7289077739317236,0.48052162447402547,0.02087897195053735
0.9601282442139414,0.8714823025161257,0.5883380463051244,0.8277441796599365,0.9576118677501048,0.596793494949639,0.08842180723335973,0.459682987361755,0.08845824471448793,0.14974043332235284,0.02087897195053735
0.4781806534223122,0.11852016193986281,0.48874663719230116,0.23680556816138865,0.9974428837051896,0.3713782437237432,0.5234522817046161,0.0,0.524899793446906,0.49645158318595,0.02087897195053735
0.4605276413277477,0.9000110135069824,0.7861593660404341,0.4586017501095897,0.7937845950099164,0.4498102572571463,0.38397572941881475,0.5915088294967756,0.38426136998282345,0.47127604319683447,0.02087897195053735
